state_id,district_id,const_id,party_id,candidate_name,gender,age,vote_received,election_year,qualification,total_votes_const,vote_share,rank_in_const,won_seat,top1_vote_share,top2_vote_share,margin_top1_top2,num_candidates,enp
4,39,2,P000,दिपक रेग्मी,पुरुष,33,5,2074,unknown,93395,5.35361E-05,29,0,0.291311098,0.261191713,0.030119385,34,4.481321712
4,39,2,P000,रन बहादुर दमै,पुरुष,56,4,2074,unknown,93395,4.28288E-05,30,0,0.291311098,0.261191713,0.030119385,34,4.481321712
4,39,2,P000,लक्ष्मी कुमारी भुजेल,महिला,52,4,2074,unknown,93395,4.28288E-05,31,0,0.291311098,0.261191713,0.030119385,34,4.481321712
4,39,2,P000,सुनिल भुसाल,पुरुष,26,4,2074,unknown,93395,4.28288E-05,32,0,0.291311098,0.261191713,0.030119385,34,4.481321712
4,39,2,P000,उम नाथ गौतम,पुरुष,66,1,2074,unknown,93395,1.07072E-05,33,0,0.291311098,0.261191713,0.030119385,34,4.481321712
4,39,2,P000,यज्ञ प्रसाद पंगेनी,पुरुष,44,1,2074,unknown,93395,1.07072E-05,34,0,0.291311098,0.261191713,0.030119385,34,4.481321712
4,39,3,P001,जगत बहादुर सुनार (विश्वकर्मा),पुरुष,43,32690,2074,unknown,59696,0.54760788,1,1,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P002,शुक्रराज शर्मा,पुरुष,70,24304,2074,unknown,59696,0.407129456,2,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P092,मिलन अधिकारी,पुरुष,25,827,2074,unknown,59696,0.013853525,3,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P000,रमेश बसेल,पुरुष,27,735,2074,unknown,59696,0.012312383,4,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P014,नारायण प्रसाद भण्डारी,पुरुष,39,476,2074,unknown,59696,0.007973734,5,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P006,डिल बहादुर नेपाली,पुरुष,43,347,2074,unknown,59696,0.005812785,6,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P012,हिम लाल गौतम,पुरुष,38,154,2074,unknown,59696,0.002579737,7,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P017,गोविन्द बहादुर गजमेर,पुरुष,48,75,2074,unknown,59696,0.001256366,8,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P113,भोज राज त्रिपाठी,पुरुष,45,50,2074,unknown,59696,0.000837577,9,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,p091,दुर्गा बहादुर कामी सुनार,पुरुष,54,21,2074,unknown,59696,0.000351782,10,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,39,3,P000,दुर्गा दत्त तिमिल्सिना,पुरुष,62,17,2074,unknown,59696,0.000284776,11,0,0.54760788,0.407129456,0.140478424,11,2.1455599
4,40,1,P001,कृष्ण कुमार श्रेष्ठ,पुरुष,49,34492,2074,unknown,64331,0.536164524,1,1,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P002,रामचन्द्र पौडेल,पुरुष,73,27690,2074,unknown,64331,0.430430119,2,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P022,मान बहादुर थापा,पुरुष,51,1231,2074,unknown,64331,0.019135409,3,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P055,हस्त बहादुर किचिम थापा,पुरुष,65,457,2074,unknown,64331,0.007103885,4,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P096,चेत मणि पाण्डेय,पुरुष,59,198,2074,unknown,64331,0.003077832,5,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P012,श्री कुमार श्रेष्ठ,पुरुष,44,67,2074,unknown,64331,0.001041489,6,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P113,सुन्दर लाल श्रेष्ठ,पुरुष,54,53,2074,unknown,64331,0.000823864,7,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P000,दुर्गा बहादुर थापा,पुरुष,37,52,2074,unknown,64331,0.000808319,8,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P033,बुद्धी बहादुर जि.सी.,पुरुष,68,40,2074,unknown,64331,0.000621784,9,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P017,मिन बहादुर गुरुङ,पुरुष,27,34,2074,unknown,64331,0.000528517,10,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,1,P000,रेशम कुमार श्रेष्ठ,पुरुष,45,17,2074,unknown,64331,0.000264258,11,0,0.536164524,0.430430119,0.105734405,11,2.113397562
4,40,2,P001,केदार सिग्देल,पुरुष,54,32924,2074,unknown,65265,0.504466406,1,1,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P002,शंकर भण्डारी,पुरुष,49,29645,2074,unknown,65265,0.454225082,2,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P022,जित बहादुर परियार,पुरुष,56,1168,2074,unknown,65265,0.017896269,3,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P055,पुर्ण बहादुर राना,पुरुष,38,800,2074,unknown,65265,0.012257719,4,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P014,कृष्ण राज घिमिरे,पुरुष,59,206,2074,unknown,65265,0.003156363,5,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P073,यम बहादुर आले,पुरुष,62,179,2074,unknown,65265,0.002742665,6,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P012,नर बहादुर थापा,पुरुष,44,114,2074,unknown,65265,0.001746725,7,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P017,शुक बहादुर थापा,पुरुष,36,93,2074,unknown,65265,0.00142496,8,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P096,विजय कुमार शाही,पुरुष,51,80,2074,unknown,65265,0.001225772,9,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,40,2,P113,बाबुराम सुवेदी,पुरुष,57,56,2074,unknown,65265,0.00085804,10,0,0.504466406,0.454225082,0.050241324,10,2.167776757
4,41,1,P001,नारायण प्रसाद मरासिनी,पुरुष,49,39226,2074,unknown,68476,0.57284304,1,1,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,1,P002,राजु थापा,पुरुष,39,28662,2074,unknown,68476,0.41857001,2,0,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,1,P014,टिका राम पौडेल,पुरुष,45,264,2074,unknown,68476,0.003855365,3,0,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,1,P017,भिम बहादुर गुरुङ्ग,पुरुष,43,118,2074,unknown,68476,0.001723231,4,0,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,1,P055,वावु राम थापा,पुरुष,54,105,2074,unknown,68476,0.001533384,5,0,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,1,P012,गेम बहादुर हमाल,पुरुष,61,71,2074,unknown,68476,0.00103686,6,0,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,1,P000,चण्डी प्रसाद पौडेल,पुरुष,72,30,2074,unknown,68476,0.00043811,7,0,0.57284304,0.41857001,0.15427303,7,1.986604512
4,41,2,P001,पद्‍मा कुमारी अर्याल,महिला,48,35142,2074,unknown,67655,0.519429458,1,1,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P002,गोपाल मान श्रेष्ठ,पुरुष,70,31436,2074,unknown,67655,0.464651541,2,0,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P055,ईश्‍वर वहादुर राना,पुरुष,44,483,2074,unknown,67655,0.007139162,3,0,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P012,राजेन्द्र प्रसाद गैह्रे,पुरुष,62,180,2074,unknown,67655,0.002660557,4,0,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P017,रत्न बहादुर गुरुङ,पुरुष,56,143,2074,unknown,67655,0.002113665,5,0,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P006,अर्जुन राना,पुरुष,38,133,2074,unknown,67655,0.001965856,6,0,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P014,टीका राम रेग्मी,पुरुष,44,129,2074,unknown,67655,0.001906733,7,0,0.519429458,0.464651541,0.054777917,8,2.058553291
4,41,2,P073,राम भक्त भट्टराई,पुरुष,44,9,2074,unknown,67655,0.000133028,8,0,0.519429458,0.464651541,0.054777917,8,2.058553291
5,42,1,P001,प्रदिप कुमार ज्ञवाली,पुरुष,56,37814,2074,unknown,68849,0.549230926,1,1,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P002,चन्द्रकान्त भण्डारी,पुरुष,56,30256,2074,unknown,68849,0.439454458,2,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P012,छविलाल सर्तुङ्गी,पुरुष,49,267,2074,unknown,68849,0.003878052,3,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P055,मधु मालती बुढाथोकी,महिला,53,110,2074,unknown,68849,0.001597699,4,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P014,तेज वहादुर थापा,पुरुष,37,102,2074,unknown,68849,0.001481503,5,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P113,केशव अधिकारी,पुरुष,36,97,2074,unknown,68849,0.00140888,6,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P017,श्रीप्रसाद पुन,पुरुष,33,92,2074,unknown,68849,0.001336258,7,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P006,दुर्गा बहादुर सर्तुङ्गे मगर,पुरुष,36,47,2074,unknown,68849,0.000682653,8,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P000,दामोदर भण्डारी,पुरुष,39,40,2074,unknown,68849,0.000580982,9,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P000,लक्ष्मण भण्डारी,पुरुष,41,19,2074,unknown,68849,0.000275966,10,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,1,P000,मिना नेपाली,महिला,45,5,2074,unknown,68849,7.26227E-05,11,0,0.549230926,0.439454458,0.109776467,11,2.021021563
5,42,2,P001,गोकर्ण राज विष्‍ट,पुरुष,52,34618,2074,unknown,55851,0.619827756,1,1,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P002,चन्द्र बहादुर के.सी,पुरुष,61,20157,2074,unknown,55851,0.360906698,2,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P012,रामेश्‍वर खत्री,पुरुष,72,453,2074,unknown,55851,0.008110866,3,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P014,गणेश कुवँर,पुरुष,29,296,2074,unknown,55851,0.005299816,4,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P017,पदम थापा मगर,पुरुष,40,193,2074,unknown,55851,0.003455623,5,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P006,कृष्ण बहादुर सर्तुङी,पुरुष,29,73,2074,unknown,55851,0.001307049,6,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P000,चुरामणि भण्‍डारी,पुरुष,56,27,2074,unknown,55851,0.000483429,7,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P000,गिता पाण्डेय,महिला,38,22,2074,unknown,55851,0.000393905,8,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,42,2,P000,गीता पाण्डे,महिला,40,12,2074,unknown,55851,0.000214857,9,0,0.619827756,0.360906698,0.258921058,9,1.943453091
5,43,1,P001,दल बहादुर राना,पुरुष,58,32549,2074,unknown,58156,0.559684297,1,1,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P002,विजय राज घिमिरे,पुरुष,49,23993,2074,unknown,58156,0.412562762,2,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P017,तुलवीर दर्लामी,पुरुष,45,1086,2074,unknown,58156,0.018673912,3,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P012,पहल सिं सिंजाली,पुरुष,59,226,2074,unknown,58156,0.003886099,4,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P055,हरि देव थापा,पुरुष,49,121,2074,unknown,58156,0.002080611,5,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P006,मान बहादुर काम्मु मगर,पुरुष,30,76,2074,unknown,58156,0.00130683,6,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P000,चुरामणि पोखरेल,पुरुष,60,31,2074,unknown,58156,0.000533049,7,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P000,बिनोद देवकोटा,पुरुष,33,26,2074,unknown,58156,0.000447073,8,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P113,मान ध्वज श्रेष्‍ठ,पुरुष,69,25,2074,unknown,58156,0.000429878,9,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P000,ध्रुव राज भण्डारी,पुरुष,54,15,2074,unknown,58156,0.000257927,10,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,1,P000,रमेश प्रसाद खनाल,पुरुष,42,8,2074,unknown,58156,0.000137561,11,0,0.559684297,0.412562762,0.147121535,11,2.066862364
5,43,2,P001,सोम प्रसाद पाण्डेय,पुरुष,62,34899,2074,unknown,62142,0.56160085,1,1,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P002,हरि प्रसाद नेपाल,पुरुष,65,24554,2074,unknown,62142,0.395127289,2,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P017,थम्मन बहादुर बुढा मगर,पुरुष,31,1005,2074,unknown,62142,0.016172637,3,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P055,धन केशर सुर्यवंशी,पुरुष,60,794,2074,unknown,62142,0.012777188,4,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P012,बाल बहादुर दर्लामी,पुरुष,32,569,2074,unknown,62142,0.009156448,5,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P096,गोपाल बहादुर कुंवर क्षेत्री,पुरुष,50,145,2074,unknown,62142,0.002333366,6,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P000,भुगोल प्रसाद वैजु श्रेष्ठ,पुरुष,53,81,2074,unknown,62142,0.001303466,7,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P006,कुम बहादुर घर्ति मगर,पुरुष,53,65,2074,unknown,62142,0.001045991,8,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P033,उम बहादुर सोमै,पुरुष,42,19,2074,unknown,62142,0.000305751,9,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,43,2,P000,होमनाथ न्‍यौपाने,पुरुष,69,11,2074,unknown,62142,0.000177014,10,0,0.56160085,0.395127289,0.166473561,10,2.118473052
5,44,1,P003,टोप बहादुर रायमाझी,पुरुष,56,50837,2074,unknown,84892,0.598843236,1,1,0.598843236,0.383357678,0.215485558,7,1.97759563
5,44,1,P002,डा. राम बहादुर वि.सी.,पुरुष,68,32544,2074,unknown,84892,0.383357678,2,0,0.598843236,0.383357678,0.215485558,7,1.97759563
5,44,1,P014,छन्द बहादुर पन्थी,पुरुष,41,580,2074,unknown,84892,0.00683221,3,0,0.598843236,0.383357678,0.215485558,7,1.97759563
