state_id,district_id,const_id,party_id,candidate_name,gender,age,qualification,election_year
2,22,2,P000,सत्य नारायण चौधरी कलवार,पुरुष,62,below_slc,2082
2,22,2,P000,रामबावु राय,पुरुष,47,see_slc,2082
2,22,2,P000,राम नारायण राय,पुरुष,54,below_slc,2082
2,22,2,P000,नागेन्द्र चौधरी,पुरुष,27,see_slc,2082
2,22,2,P000,मनोज कुमार  यादव,पुरुष,35,unknown,2082
2,22,2,P000,राम अधिन राय,पुरुष,70,below_slc,2082
2,22,2,P000,विकाउ राय,पुरुष,48,below_slc,2082
2,22,2,P000,तेज नारायण मुसहर,पुरुष,56,below_slc,2082
2,22,2,P000,दिपेश कुमार यादव,पुरुष,25,plus2,2082
2,22,2,P000,मनोज कुमार राय,पुरुष,40,plus2,2082
2,22,2,P000,राम नाथ साह,पुरुष,45,below_slc,2082
2,22,2,P000,गुन्जेश्‍वर प्रसाद शाह,पुरुष,58,plus2,2082
2,22,2,P000,कंचन चौधरी,महिला,34,below_slc,2082
2,22,2,P000,राम केवल राय,पुरुष,44,see_slc,2082
2,22,2,P000,मनोज कुमार यादव,पुरुष,35,below_slc,2082
2,22,2,P000,विरेन्द्र ठाकुर लोहार,पुरुष,46,below_slc,2082
2,22,2,P000,अब्दुल कुदुस मंसुरी,पुरुष,31,below_slc,2082
2,22,2,P001,नागेश्‍वर साह,पुरुष,46,plus2,2082
2,22,2,P002,डा.सरोज कुमार,पुरुष,44,masters,2082
2,22,2,P003,महिन्द्र राय यादव,पुरुष,88,see_slc,2082
2,22,2,P004,रबिन महतो,पुरुष,38,plus2,2082
2,22,2,P005,राज किशोर राय यादव,पुरुष,57,see_slc,2082
2,22,2,P006,भरत चौधरी,पुरुष,41,see_slc,2082
2,22,2,P007,विपीन कापर,पुरुष,60,bachelors,2082
2,22,2,P009,राजेन्द्र महतो,पुरुष,67,bachelors,2082
2,22,2,P014,राम नरेश राम,पुरुष,47,see_slc,2082
2,22,2,P037,उमेश कुमार सिंह,पुरुष,61,plus2,2082
2,22,2,P041,कृष्ण यादव,पुरुष,27,unknown,2082
2,22,2,P086,चन्द्र भुषण साह,पुरुष,33,masters,2082
2,22,2,P104,रजी अहमद,पुरुष,34,plus2,2082
2,22,3,P000,तजविज भण्डारी,पुरुष,27,unknown,2082
2,22,3,P000,लोक बहादुर दर्लामी,पुरुष,60,unknown,2082
2,22,3,P000,युवराज लुईटेल,पुरुष,54,unknown,2082
2,22,3,P000,उमेश कुमार राय,पुरुष,32,unknown,2082
2,22,3,P000,मुकेश कुमार राय,पुरुष,39,unknown,2082
2,22,3,P000,युवराज पाख्रिन,पुरुष,51,unknown,2082
2,22,3,P000,प्रमोद कुमार साह,पुरुष,36,unknown,2082
2,22,3,P000,राम पृत महरा,पुरुष,58,unknown,2082
2,22,3,P000,राम चन्द्र चमार,पुरुष,65,below_slc,2082
2,22,3,P000,कृष्णा  कुमार  शाह,पुरुष,25,plus2,2082
2,22,3,P000,जय लाल सहनी,पुरुष,63,below_slc,2082
2,22,3,P000,अनिल कुमार यादव,पुरुष,30,plus2,2082
2,22,3,P000,प्रमोद भट्टराई,पुरुष,50,see_slc,2082
2,22,3,P000,चन्दन राजवंशी,पुरुष,25,bachelors,2082
2,22,3,P000,डम्वर बहादुर खड्का,पुरुष,27,plus2,2082
2,22,3,P000,सन्दिप थापा,पुरुष,28,masters,2082
2,22,3,P000,कृष्‍ण नन्दन राय,पुरुष,60,plus2,2082
2,22,3,P000,बैजु साह,पुरुष,45,see_slc,2082
2,22,3,P000,लक्ष्मी कुमारी अधिकारी,महिला,44,see_slc,2082
2,22,3,P001,हरि प्रसाद उप्रेती,पुरुष,58,bachelors,2082
2,22,3,P002,विनोद कुमार खनाल,पुरुष,60,bachelors,2082
2,22,3,P003,नारायण काजी श्रेष्‍ठ,पुरुष,66,masters,2082
2,22,3,P004,नरेन्द्र साह कलवार,पुरुष,53,plus2,2082
2,22,3,P005,ढोलराम बारकोटी,पुरुष,45,see_slc,2082
2,22,3,P006,जय प्रकश राय,पुरुष,44,phd,2082
2,22,3,P007,सुनिल प्रसाद गुप्ता,पुरुष,44,bachelors,2082
2,22,3,P009,महेश राज दाहाल,पुरुष,53,masters,2082
2,22,3,P011,रमा कोइराला,महिला,39,see_slc,2082
2,22,3,P014,सबिउल शेष,पुरुष,30,unknown,2082
2,22,3,P017,वीर बहादुर रुम्बा,पुरुष,36,plus2,2082
2,22,3,P052,पवन कुमार महतो,पुरुष,37,see_slc,2082
2,22,3,P057,त्रिभुवन कुमार सिंह,पुरुष,52,bachelors,2082
2,22,3,P064,राम बहादुर महतो कोइरी,पुरुष,53,see_slc,2082
2,22,3,P088,शिवदयाल महरा,पुरुष,40,below_slc,2082
2,22,4,P000,जय शंकर सिंह कुशवाहा,पुरुष,33,unknown,2082
2,22,4,P000,शुलपानी झा,पुरुष,31,unknown,2082
2,22,4,P000,धिरज ठाकुर,पुरुष,33,unknown,2082
2,22,4,P000,महेश मंडल धानुक,पुरुष,38,unknown,2082
2,22,4,P000,गनेश प्रसाद सिंह,पुरुष,70,unknown,2082
2,22,4,P000,विक्रम यादव,पुरुष,41,unknown,2082
2,22,4,P000,संजिव कुमार पासवान,पुरुष,31,unknown,2082
