state_id,district_id,const_id,party_id,candidate_name,gender,age,qualification,election_year,seat_id,candidate_name_norm,candidate_key,pr_share_seat_79,pr_rank_seat_79,pr_share_district_74,pr_rank_district_74,missing_pr_share_seat_79,missing_pr_rank_seat_79,missing_pr_share_district_74,missing_pr_rank_district_74,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev_79,cand_rank_prev_79,cand_won_prev_79,missing_cand_vote_share_prev_79,missing_cand_rank_prev_79,missing_cand_won_prev_79,party_vote_share_prev_79,party_rank_prev_79,party_won_prev_79,party_contested_prev_79,missing_party_vote_share_prev_79,missing_party_rank_prev_79,missing_party_won_prev_79,enp_prev_79,num_candidates_prev_79,margin_prev_79,top1_share_prev_79,top2_share_prev_79,missing_enp_prev_79,missing_num_candidates_prev_79,missing_margin_prev_79,missing_top1_share_prev_79,missing_top2_share_prev_79,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
3,26,5,P045,बसन्त राज कुँवर,पुरुष,66,bachelors,2082,26_5,बसन त र ज क वर,बसन त र ज क वर_26_5,0.003986281845715304,10.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.966859618,29,0.114608719,0.344548244,0.229939525,0,0,0,0,0,0,0,0,0,0,0
3,26,5,P046,अमित थापा,पुरुष,38,plus2,2082,26_5,अम त थ प,अम त थ प_26_5,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.966859618,29,0.114608719,0.344548244,0.229939525,0,0,0,0,0,0,1,0,1,0,0
3,26,5,P052,ज्ञानेन्द्र प्रजापती,पुरुष,42,see_slc,2082,26_5,ज ञ न न द र प रज पत,ज ञ न न द र प रज पत_26_5,0.00024496704079814716,38.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.966859618,29,0.114608719,0.344548244,0.229939525,0,0,0,0,0,0,0,0,0,0,0
3,26,5,P057,श्रीराम गुरुङ,पुरुष,43,masters,2082,26_5,श र र म ग र ङ,श र र म ग र ङ_26_5,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.062302554,5.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,4.966859618,29,0.114608719,0.344548244,0.229939525,0,0,0,0,0,0,1,0,1,0,0
3,26,5,P060,रमेश तामाङ,पुरुष,47,unknown,2082,26_5,रम श त म ङ,रम श त म ङ_26_5,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.966859618,29,0.114608719,0.344548244,0.229939525,0,0,0,0,0,0,0,0,0,0,0
3,26,5,P086,कोमल  पौडेल,महिला,64,masters,2082,26_5,क मल प ड ल,क मल प ड ल_26_5,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.966859618,29,0.114608719,0.344548244,0.229939525,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P000,बल बहादुर के.सी,पुरुष,68,see_slc,2082,26_6,बल बह द र क स,बल बह द र क स_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.002967042,13.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,1,0,0,0,0,0
3,26,6,P000,सरोज थपलिया,पुरुष,37,masters,2082,26_6,सर ज थपल य,सर ज थपल य_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,1,0,0,0,0,0
3,26,6,P000,संगम अर्याल,पुरुष,30,bachelors,2082,26_6,स गम अर य ल,स गम अर य ल_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,1,0,0,0,0,0
3,26,6,P000,राम कुमार घिमिरे,पुरुष,56,masters,2082,26_6,र म क म र घ म र,र म क म र घ म र_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,1,0,0,0,0,0
3,26,6,P000,अम्‍विका कुमारी कार्की,महिला,47,see_slc,2082,26_6,अम व क क म र क र क,अम व क क म र क र क_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,1,0,0,0,0,0
3,26,6,P001,अमन कुमार मास्के,पुरुष,53,masters,2082,26_6,अमन क म र म स क,अमन क म र म स क_26_6,0.2114659423538409,2.0,0.3643059266635773,1.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.238352356,2.0,0.0,1,0,0,0,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,1,1,1
3,26,6,P002,कृष्‍ण वानियाँ क्षेत्री,पुरुष,61,plus2,2082,26_6,क ष ण व न य क ष त र,क ष ण व न य क ष त र_26_6,0.19981013158935682,3.0,0.3009524466836911,2.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.235545695,3.0,0.0,1,0,0,0,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,1,1,1
3,26,6,P003,हेम लाल शर्मा,पुरुष,56,masters,2082,26_6,ह म ल ल शर म,ह म ल ल शर म_26_6,0.06030959099179874,5.0,0.07747749524269643,4.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,1,1,0
3,26,6,P004,शिशिर  खनाल,पुरुष,47,masters,2082,26_6,श श र खन ल,श श र खन ल_26_6,0.31634186862160807,1.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.380128839,1.0,1.0,0,0,0,0.380128839,1.0,1.0,1,0,0,0,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,1,1,1,0,0
3,26,6,P005,उद्धव राज भेटुवाल,पुरुष,36,masters,2082,26_6,उद धव र ज भ ट व ल,उद धव र ज भ ट व ल_26_6,0.12156852403681337,4.0,0.03672490460743618,5.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.058405282,4.0,0.0,1,0,0,0,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,1,1,0
3,26,6,P009,इन्दिरा थापा,महिला,61,see_slc,2082,26_6,इन द र थ प,इन द र थ प_26_6,0.001054824503573218,21.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,1,0,0,0,0
3,26,6,P011,इन्द्र कुमारी बज्राचार्य,महिला,47,see_slc,2082,26_6,इन द र क म र बज र च र य,इन द र क म र बज र च र य_26_6,0.024287334194773344,6.0,0.007895151987221833,8.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.015396541,6.0,0.0,1,0,0,0,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P012,जगत प्रसाद रेग्मी,पुरुष,50,plus2,2082,26_6,जगत प रस द र ग म,जगत प रस द र ग म_26_6,0.0015294955301811662,15.0,0.002033562406949114,15.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P014,गिरी राज अर्याल,पुरुष,50,unknown,2082,26_6,ग र र ज अर य ल,ग र र ज अर य ल_26_6,0.0,0.0,0.010971377301006675,6.0,1,1,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P045,रोम लाल गिरी,पुरुष,61,bachelors,2082,26_6,र म ल ल ग र,र म ल ल ग र_26_6,0.0024260963582184015,11.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.001790917,14.0,0.0,1,0,0,0,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P046,लवली थापा,महिला,42,masters,2082,26_6,लवल थ प,लवल थ प_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,1,0,1,0,0
3,26,6,P052,सुक्र बहादुर लामा,पुरुष,44,see_slc,2082,26_6,स क र बह द र ल म,स क र बह द र ल म_26_6,0.0003164473510719654,35.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P057,वारिस धरेल,पुरुष,36,bachelors,2082,26_6,व र स धर ल,व र स धर ल_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,1,0,1,0,0
3,26,6,P064,उद्धव प्रसाद मिश्र,पुरुष,49,plus2,2082,26_6,उद धव प रस द म श र,उद धव प रस द म श र_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,6,P086,सफलता बोगटी,महिला,31,masters,2082,26_6,सफलत ब गट,सफलत ब गट_26_6,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.829024153,24,0.141776483,0.380128839,0.238352356,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P000,पुष्प बानियाँ,पुरुष,27,plus2,2082,26_7,प ष प ब न य,प ष प ब न य_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,अमन श्रेष्ठ,पुरुष,26,bachelors,2082,26_7,अमन श र ष ठ,अमन श र ष ठ_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,अन्जला बज्राचार्य,महिला,48,see_slc,2082,26_7,अन जल बज र च र य,अन जल बज र च र य_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,सुमन  पुतुवार  / महर्जन,पुरुष,35,plus2,2082,26_7,स मन प त व र महर जन,स मन प त व र महर जन_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,सुजिता श्रेष्ठ,महिला,45,bachelors,2082,26_7,स ज त श र ष ठ,स ज त श र ष ठ_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,भरत पौडेल,पुरुष,48,see_slc,2082,26_7,भरत प ड ल,भरत प ड ल_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,प्रकाश  कुँवर,पुरुष,52,see_slc,2082,26_7,प रक श क वर,प रक श क वर_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.000776462,23.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,सबिता गमाल,महिला,45,bachelors,2082,26_7,सब त गम ल,सब त गम ल_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,बुद्धि प्रसाद रेग्मी,पुरुष,47,bachelors,2082,26_7,ब द ध प रस द र ग म,ब द ध प रस द र ग म_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P000,शर्मिला फुयाल,महिला,39,masters,2082,26_7,शर म ल फ य ल,शर म ल फ य ल_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,1,0,0,0,0,0
3,26,7,P001,प्रकाश श्रेष्ठ,पुरुष,47,bachelors,2082,26_7,प रक श श र ष ठ,प रक श श र ष ठ_26_7,0.17267468954741083,2.0,0.3643059266635773,1.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.188569369,2.0,0.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,1,1,1
3,26,7,P002,प्रमोद हरि गुरागाई,पुरुष,51,masters,2082,26_7,प रम द हर ग र ग ई,प रम द हर ग र ग ई_26_7,0.13816168206365306,3.0,0.3009524466836911,2.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,1,1,1
3,26,7,P003,वसन्त प्रसाद मानन्धर,पुरुष,54,bachelors,2082,26_7,वसन त प रस द म नन धर,वसन त प रस द म नन धर_26_7,0.10817182488555059,5.0,0.07747749524269643,4.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.168131777,3.0,0.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,1,1,0
3,26,7,P004,गणेश पराजुली,पुरुष,46,bachelors,2082,26_7,गण श पर ज ल,गण श पर ज ल_26_7,0.29024918446229336,1.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.242450293,1.0,1.0,0,0,0,0.242450293,1.0,1.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,1,1,1,0,0
3,26,7,P005,लाल कुमार लामा,पुरुष,65,see_slc,2082,26_7,ल ल क म र ल म,ल ल क म र ल म_26_7,0.12689492584774803,4.0,0.03672490460743618,5.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.07939325,4.0,0.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,1,1,0
3,26,7,P006,बाबु राम लामा,पुरुष,59,see_slc,2082,26_7,ब ब र म ल म,ब ब र म ल म_26_7,0.038570136242769816,7.0,0.009221281168965619,7.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.068245473,6.0,0.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,1,1,0
3,26,7,P009,दिपीन पन्त,पुरुष,35,bachelors,2082,26_7,द प न पन त,द प न पन त_26_7,0.002521998958304778,13.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,1,0,0,0,0
3,26,7,P011,गणेश माया डंगोल,महिला,50,below_slc,2082,26_7,गण श म य ड ग ल,गण श म य ड ग ल_26_7,0.03492420296609008,8.0,0.007895151987221833,8.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.006877236,11.0,0.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P012,दिर्ध कुमार श्रेष्‍ठ,पुरुष,51,unknown,2082,26_7,द र ध क म र श र ष ठ,द र ध क म र श र ष ठ_26_7,0.0016173688971737163,16.0,0.002033562406949114,15.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P014,अमिन रत्न ताम्राकार,पुरुष,46,see_slc,2082,26_7,अम न रत न त म र क र,अम न रत न त म र क र_26_7,0.0,0.0,0.010971377301006675,6.0,1,1,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P026,गुण बहादुर बन्जारा क्षेत्री,पुरुष,68,see_slc,2082,26_7,ग ण बह द र बन ज र क ष त र,ग ण बह द र बन ज र क ष त र_26_7,0.0006030867074207078,30.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P035,विनोद कुमार गुरुङ,पुरुष,47,below_slc,2082,26_7,व न द क म र ग र ङ,व न द क म र ग र ङ_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P045,बैकुण्ठ फुयाल,पुरुष,54,plus2,2082,26_7,ब क ण ठ फ य ल,ब क ण ठ फ य ल_26_7,0.0024945859261492915,14.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.002135271,17.0,0.0,1,0,0,0,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P046,मणिराम बहादुर प्रधान,पुरुष,59,bachelors,2082,26_7,मण र म बह द र प रध न,मण र म बह द र प रध न_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,1,0,1,0,0
3,26,7,P052,दिपक मानन्धर,पुरुष,60,see_slc,2082,26_7,द पक म नन धर,द पक म नन धर_26_7,0.00010965212862194687,44.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,7,P057,विमला लामा,महिला,37,bachelors,2082,26_7,व मल ल म,व मल ल म_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,1,0,1,0,0
3,26,7,P086,प्रदिप भट्टराइ,पुरुष,28,bachelors,2082,26_7,प रद प भट टर इ,प रद प भट टर इ_26_7,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,6.89842535,29,0.053880924,0.242450293,0.188569369,0,0,0,0,0,0,0,0,0,0,0
3,26,8,P000,शुशिला नेपाली,महिला,44,plus2,2082,26_8,श श ल न प ल,श श ल न प ल_26_8,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,1,0,0,0,0,0
3,26,8,P000,सुनिता महर्जन,महिला,38,below_slc,2082,26_8,स न त महर जन,स न त महर जन_26_8,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,1,0,0,0,0,0
3,26,8,P000,तुलसा श्रेष्ठ महर्जन,महिला,38,masters,2082,26_8,त लस श र ष ठ महर जन,त लस श र ष ठ महर जन_26_8,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,1,0,0,0,0,0
3,26,8,P000,मुना न्यौपाने (पाण्डे),महिला,36,see_slc,2082,26_8,म न न य प न प ण ड,म न न य प न प ण ड_26_8,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,1,0,0,0,0,0
3,26,8,P000,विकाश खड्गी,पुरुष,54,see_slc,2082,26_8,व क श खड ग,व क श खड ग_26_8,0.0,0.0,0.0,0.0,1,1,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,1,0,0,0,0,0
3,26,8,P001,राजेश शाक्य,पुरुष,58,bachelors,2082,26_8,र ज श श क य,र ज श श क य_26_8,0.13008051839733104,5.0,0.3643059266635773,1.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.126850101,5.0,0.0,1,0,0,0,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,1,1,1
3,26,8,P002,सपना राजभण्डारी,महिला,59,masters,2082,26_8,सपन र जभण ड र,सपन र जभण ड र_26_8,0.15420395855387675,4.0,0.3009524466836911,2.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,1,1,1
3,26,8,P003,सुमन सायमी,पुरुष,52,plus2,2082,26_8,स मन स यम,स मन स यम_26_8,0.05382863375356879,6.0,0.07747749524269643,4.0,0,0,0,0,89.23,39.3,35.6,20.38,0.20144096,2.0,0.0,0,0,0,0.159124992,3.0,0.0,1,0,0,0,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,1,1,0
3,26,8,P004,विराज भक्त श्रेष्ठ,पुरुष,44,bachelors,2082,26_8,व र ज भक त श र ष ठ,व र ज भक त श र ष ठ_26_8,0.25996856253809386,1.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.329660299,1.0,1.0,0,0,0,0.329660299,1.0,1.0,1,0,0,0,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,1,1,1,0,0
3,26,8,P005,नबिन शाही,पुरुष,50,plus2,2082,26_8,नब न श ह,नब न श ह_26_8,0.15895165688255863,3.0,0.03672490460743618,5.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.143052748,4.0,0.0,1,0,0,0,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,1,1,0
3,26,8,P006,सरोज राज बैद्म,पुरुष,48,see_slc,2082,26_8,सर ज र ज ब द म,सर ज र ज ब द म_26_8,0.013344881788727425,8.0,0.009221281168965619,7.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.012779553,6.0,0.0,1,0,0,0,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,1,1,0
3,26,8,P009,मुक्‍ती नाथ शर्मा,पुरुष,57,see_slc,2082,26_8,म क त न थ शर म,म क त न थ शर म_26_8,0.000994450325602284,22.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,1,0,0,0,0
3,26,8,P011,बन्दना श्रेष्ठ,महिला,42,see_slc,2082,26_8,बन दन श र ष ठ,बन दन श र ष ठ_26_8,0.030250537323966254,7.0,0.007895151987221833,8.0,0,0,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.007204799,7.0,0.0,1,0,0,0,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,0,0,0
3,26,8,P021,दिनेश शाहि,पुरुष,49,plus2,2082,26_8,द न श श ह,द न श श ह_26_8,0.0,0.0,0.0009317413210021395,20.0,1,1,0,0,89.23,39.3,35.6,20.38,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,0,0,0
3,26,8,P024,रेशम  वहादुर सुनार,पुरुष,57,see_slc,2082,26_8,र शम वह द र स न र,र शम वह द र स न र_26_8,0.00128316171045456,18.0,0.0,0.0,0,0,1,1,89.23,39.3,35.6,20.38,0.000945426,15.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,4.730574358,19,0.128219339,0.329660299,0.20144096,0,0,0,0,0,0,0,0,0,0,0
