state_id,district_id,const_id,party_id,candidate_name,gender,age,vote_received,election_year,qualification,total_votes_const,vote_share,rank_in_const,won_seat,top1_vote_share,top2_vote_share,margin_top1_top2,num_candidates,enp,seat_id,candidate_name_norm,candidate_key,pr_share_seat_79,pr_rank_seat_79,pr_share_district_74,pr_rank_district_74,missing_pr_share_seat_79,missing_pr_rank_seat_79,missing_pr_share_district_74,missing_pr_rank_district_74,Literacy Rate 2078,edu_below_slc,edu_slc_to_inter,edu_grad_or_higher,cand_vote_share_prev_74,cand_rank_prev_74,cand_won_prev_74,missing_cand_vote_share_prev_74,missing_cand_rank_prev_74,missing_cand_won_prev_74,party_vote_share_prev_74,party_rank_prev_74,party_won_prev_74,party_contested_prev_74,missing_party_vote_share_prev_74,missing_party_rank_prev_74,missing_party_won_prev_74,enp_prev_74,num_candidates_prev_74,margin_prev_74,top1_share_prev_74,top2_share_prev_74,missing_enp_prev_74,missing_num_candidates_prev_74,missing_margin_prev_74,missing_top1_share_prev_74,missing_top2_share_prev_74,is_independent,is_alternative_party,is_youth_favoured_party,has_national_leader_presence,is_old_established_party,was_in_ousted_government
3,27,1,P061,माधव खत्री,पुरुष,46,717,2079,bachelors,71709,0.009998745,5,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,म धव खत र,म धव खत र_27_1,0.005291734421078742,8.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0,0,0,0,0
3,27,1,P093,वल राम प्रजापति,पुरुष,36,336,2079,bachelors,71709,0.004685604,6,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,वल र म प रज पत,वल र म प रज पत_27_1,0.0021911087837279165,9.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0,0,0,0,0
3,27,1,P022,दिपक लामीछाने,पुरुष,53,277,2079,unknown,71709,0.003862835,7,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,द पक ल म छ न,द पक ल म छ न_27_1,0.0005925640106937133,18.0,0.0026090881963625793,11.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0,0,0,0,0
3,27,1,P059,डम्वर बहादुर थिङ्ग,पुरुष,38,250,2079,unknown,71709,0.003486313,8,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,डम वर बह द र थ ङ ग,डम वर बह द र थ ङ ग_27_1,0.0016123253314224292,14.0,0.0013160210257312716,14.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0,0,0,0,0
3,27,1,P006,हिरा लाल खड्का,पुरुष,55,246,2079,see_slc,71709,0.003430532,9,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,ह र ल ल खड क,ह र ल ल खड क_27_1,0.001998180966292754,11.0,0.004277068333626633,9.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0,0,1,1,1
3,27,1,P041,अर्जुन प्रसाद नेपाल,पुरुष,59,240,2079,see_slc,71709,0.00334686,10,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,अर ज न प रस द न प ल,अर ज न प रस द न प ल_27_1,0.0020395226414574317,10.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,0,0,0,0,0,0
3,27,1,P000,गोकर्ण प्रसाद गेलाल,पुरुष,39,140,2079,see_slc,71709,0.001952335,11,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,ग कर ण प रस द ग ल ल,ग कर ण प रस द ग ल ल_27_1,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,1,0,0,0,0,0
3,27,1,P000,अर्जुन कोजू,पुरुष,31,78,2079,below_slc,71709,0.00108773,12,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,अर ज न क ज,अर ज न क ज_27_1,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,1,0,0,0,0,0
3,27,1,P000,पुष्प राम गेलाल,पुरुष,39,75,2079,bachelors,71709,0.001045894,13,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,प ष प र म ग ल ल,प ष प र म ग ल ल_27_1,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,1,0,0,0,0,0
3,27,1,P000,सुलोचना छ्वाजु,महिला,36,35,2079,bachelors,71709,0.000488084,14,0,0.596312876,0.166896763,0.429416112,14,2.463781676,27_1,स ल चन छ व ज,स ल चन छ व ज_27_1,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,3.001970998,12,0.216533031,0.469396154,0.252863124,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P002,दुर्लभ थापा क्षेत्री,पुरुष,54,24239,2079,bachelors,63693,0.380559873,1,1,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,द र लभ थ प क ष त र,द र लभ थ प क ष त र_27_2,0.23068940414788655,2.0,0.20010405747645316,3.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.296106736,2.0,0.0,1,0,0,0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,1,1,1
3,27,2,P001,महेश बस्नेत,पुरुष,47,23282,2079,bachelors,63693,0.365534674,2,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,मह श बस न त,मह श बस न त_27_2,0.2768768489692239,1.0,0.3272913685853539,1.0,0,0,0,0,87.96,44.9,33.07,16.75,0.576970004,1.0,1.0,0,0,0,0.576970004,1.0,1.0,1,0,0,0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,1,1,0
3,27,2,P011,अनुराधा थापा मगर,महिला,40,7127,2079,masters,63693,0.111896127,3,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,अन र ध थ प मगर,अन र ध थ प मगर_27_2,0.12178802100274151,4.0,0.2715441058325746,2.0,0,0,0,0,87.96,44.9,33.07,16.75,0.08669128,3.0,0.0,0,0,0,0.08669128,3.0,0.0,1,0,0,0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P004,साजन वि.क.,पुरुष,29,4098,2079,plus2,63693,0.06433988,4,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,स जन व क,स जन व क_27_2,0.18425413936774934,3.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,1,1,1,0,0
3,27,2,P005,मोहन के.सी,पुरुष,65,2569,2079,see_slc,63693,0.040334103,5,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,म हन क स,म हन क स_27_2,0.08501773461580162,5.0,0.024354040261061846,7.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,1,1,0
3,27,2,P045,इन्द्र नारायण न्हुछे श्रेष्‍ठ,पुरुष,44,845,2079,masters,63693,0.013266764,6,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,इन द र न र यण न ह छ श र ष ठ,इन द र न र यण न ह छ श र ष ठ_27_2,0.0036863218871489864,10.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P006,दिल बहादुर तामाङ्ग,पुरुष,42,223,2079,bachelors,63693,0.00350117,7,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,द ल बह द र त म ङ ग,द ल बह द र त म ङ ग_27_2,0.004274894289298824,9.0,0.004277068333626633,9.0,0,0,0,0,87.96,44.9,33.07,16.75,0.000823971,9.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,1,1,1
3,27,2,P000,उमेश श्रेष्‍ठ,पुरुष,44,213,2079,see_slc,63693,0.003344167,8,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,उम श श र ष ठ,उम श श र ष ठ_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P013,लोकेन्द्र पोखरेल,पुरुष,43,194,2079,bachelors,63693,0.003045861,9,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,ल क न द र प खर ल,ल क न द र प खर ल_27_2,0.004398804268698791,7.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P000,सुर्वण थापा,पुरुष,44,167,2079,plus2,63693,0.002621952,10,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,स र वण थ प,स र वण थ प_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P061,राजु नापित,पुरुष,45,140,2079,see_slc,63693,0.002198044,11,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,र ज न प त,र ज न प त_27_2,0.004336849278998807,8.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P000,शशी बिक्रम कार्की,पुरुष,40,127,2079,masters,63693,0.00199394,12,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,शश ब क रम क र क,शश ब क रम क र क_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.028268551,4.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P093,लिला बहादुर बानियाँ,पुरुष,61,102,2079,masters,63693,0.001601432,13,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,ल ल बह द र ब न य,ल ल बह द र ब न य_27_2,0.0009603023403497359,14.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P041,राजेश बाडे,पुरुष,35,99,2079,masters,63693,0.001554331,14,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,र ज श ब ड,र ज श ब ड_27_2,0.002865418273624212,11.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P000,आनन्द कार्की,पुरुष,38,82,2079,plus2,63693,0.001287426,15,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,आनन द क र क,आनन द क र क_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P059,शन्त बहादुर लाकाजु,पुरुष,44,57,2079,below_slc,63693,0.000894918,16,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,शन त बह द र ल क ज,शन त बह द र ल क ज_27_2,0.0012390997939996592,13.0,0.0013160210257312716,14.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P055,राजु श्रेष्ठ,पुरुष,48,30,2079,plus2,63693,0.000471009,17,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,र ज श र ष ठ,र ज श र ष ठ_27_2,0.0005266174124498551,20.0,0.000596800232599065,19.0,0,0,0,0,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.000823971,9.0,0.0,1,0,0,0,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P095,शिव लाल रोकाया,पुरुष,51,24,2079,see_slc,63693,0.000376807,18,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,श व ल ल र क य,श व ल ल र क य_27_2,0.0005266174124498551,21.0,0.0,0.0,0,0,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,0,0,0,0,0,0
3,27,2,P000,कल्प दिप राई,पुरुष,47,18,2079,plus2,63693,0.000282606,19,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,कल प द प र ई,कल प द प र ई_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,मोक्टो तामाङ,महिला,51,16,2079,below_slc,63693,0.000251205,20,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,म क ट त म ङ,म क ट त म ङ_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,मिना कुमारी वाला,महिला,41,16,2079,see_slc,63693,0.000251205,21,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,म न क म र व ल,म न क म र व ल_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,सुमन कार्की,पुरुष,41,9,2079,see_slc,63693,0.000141303,22,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,स मन क र क,स मन क र क_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,चम्पा बोगती,महिला,39,6,2079,see_slc,63693,9.42019e-05,23,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,चम प ब गत,चम प ब गत_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,रञ्जु के.सी,महिला,47,4,2079,see_slc,63693,6.28012e-05,24,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,रञ ज क स,रञ ज क स_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,दिनेश प्रजापती,पुरुष,51,3,2079,see_slc,63693,4.71009e-05,25,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,द न श प रज पत,द न श प रज पत_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,27,2,P000,प्रमिला थापा,महिला,46,3,2079,see_slc,63693,4.71009e-05,26,0,0.380559873,0.365534674,0.015025199,26,3.36744474,27_2,प रम ल थ प,प रम ल थ प_27_2,0.0,0.0,0.0,0.0,1,1,1,1,87.96,44.9,33.07,16.75,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.331426475,13,0.280863268,0.576970004,0.296106736,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P002,उदय शंशेर ज.ब.राणा,पुरुष,52,23892,2079,masters,48781,0.489780857,1,1,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,उदय श श र ज ब र ण,उदय श श र ज ब र ण_28_1,0.33024336059779863,1.0,0.30792797498105107,2.0,0,0,0,0,88.08,45.09,31.17,19.11,0.42205029,2.0,0.0,0,0,0,0.42205029,2.0,0.0,1,0,0,0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,1,1,1
3,28,1,P001,नव राज सिलवाल,पुरुष,59,19278,2079,masters,48781,0.39519485,2,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,नव र ज स लव ल,नव र ज स लव ल_28_1,0.3131980208017772,2.0,0.33307431162858836,1.0,0,0,0,0,88.08,45.09,31.17,19.11,0.548732566,1.0,1.0,0,0,0,0.548732566,1.0,1.0,1,0,0,0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,1,1,0
3,28,1,P004,सचिन कुमार घिमिरे,पुरुष,44,3277,2079,phd,48781,0.067177795,3,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,सच न क म र घ म र,सच न क म र घ म र_28_1,0.138099565788145,3.0,0.0,0.0,0,0,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,1,1,1,0,0
3,28,1,P005,सन्दिप आचार्य,पुरुष,27,1641,2079,see_slc,48781,0.033640147,4,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,सन द प आच र य,सन द प आच र य_28_1,0.06557608805412501,5.0,0.020362927624664812,5.0,0,0,0,0,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,1,1,0
3,28,1,P017,सुर्य तामाङ्ग बल,पुरुष,36,172,2079,bachelors,48781,0.003525963,5,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,स र य त म ङ ग बल,स र य त म ङ ग बल_28_1,0.0037160456427345247,7.0,9.554079273380424e-05,39.0,0,0,0,0,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,0,0,0
3,28,1,P011,कविन्द्र डंगोल,पुरुष,43,149,2079,bachelors,48781,0.003054468,6,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,कव न द र ड ग ल,कव न द र ड ग ल_28_1,0.006826214278501464,6.0,0.0030764135260284964,11.0,0,0,0,0,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.000773694,11.0,0.0,1,0,0,0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,0,0,0
3,28,1,P006,गोपाल राज राई,पुरुष,49,146,2079,plus2,48781,0.002992969,7,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,ग प ल र ज र ई,ग प ल र ज र ई_28_1,0.0026860547308896294,9.0,0.010261081139610577,8.0,0,0,0,0,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.002463606,6.0,0.0,1,0,0,0,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,1,1,1
3,28,1,P000,गोविन्द घिमिरे के.सी.,पुरुष,40,83,2079,bachelors,48781,0.001701482,8,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,ग व न द घ म र क स,ग व न द घ म र क स_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P059,विष्णु लामा,महिला,32,32,2079,see_slc,48781,0.000655993,9,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,व ष ण ल म,व ष ण ल म_28_1,0.0005250934060385742,18.0,0.0011401201266233972,19.0,0,0,0,0,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,0,0,0
3,28,1,P010,मनिष बहादुर श्रेष्ठ,पुरुष,41,24,2079,see_slc,48781,0.000491995,10,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,मन ष बह द र श र ष ठ,मन ष बह द र श र ष ठ_28_1,0.0003837221044128042,20.0,0.0,0.0,0,0,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,0,0,0
3,28,1,P095,सुभद्रा महर्जन,महिला,47,13,2079,see_slc,48781,0.000266497,11,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,स भद र महर जन,स भद र महर जन_28_1,0.00036352620418055135,21.0,0.0,0.0,0,0,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,0,0,0
3,28,1,P000,भुपेन्द्र सिल्वाल,पुरुष,47,12,2079,see_slc,48781,0.000245997,12,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,भ प न द र स ल व ल,भ प न द र स ल व ल_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P000,गोकुल तिमल्सिना,पुरुष,32,10,2079,plus2,48781,0.000204998,14,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,ग क ल त मल स न,ग क ल त मल स न_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,6.10811e-05,19.0,0.0,0,0,0,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P000,कृष्‍ण काजी महर्जन,पुरुष,53,10,2079,unknown,48781,0.000204998,13,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,क ष ण क ज महर जन,क ष ण क ज महर जन_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P000,शैलेन्द्र बिष्ट,पुरुष,41,9,2079,bachelors,48781,0.000184498,15,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,श ल न द र ब ष ट,श ल न द र ब ष ट_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P055,बालकृष्ण घिमिरे,पुरुष,57,8,2079,unknown,48781,0.000163998,16,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,ब लक ष ण घ म र,ब लक ष ण घ म र_28_1,0.00012117540139351712,35.0,0.00142674250482481,17.0,0,0,0,0,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,0,0,0,0,0,0
3,28,1,P000,नवराज घिमिरे,पुरुष,49,7,2079,plus2,48781,0.000143498,17,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,नवर ज घ म र,नवर ज घ म र_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P000,विशाल तामाङ,पुरुष,42,6,2079,below_slc,48781,0.000122999,18,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,व श ल त म ङ,व श ल त म ङ_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P000,फूल माया लो,महिला,47,5,2079,below_slc,48781,0.000102499,19,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,फ ल म य ल,फ ल म य ल_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
3,28,1,P000,सुमन भुम्जन,पुरुष,29,4,2079,plus2,48781,8.19991e-05,20,0,0.489780857,0.39519485,0.094586007,21,2.489151071,28_1,स मन भ म जन,स मन भ म जन_28_1,0.0,0.0,0.0,0.0,1,1,1,1,88.08,45.09,31.17,19.11,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0,1,1,1,2.085966598,21,0.126682276,0.548732566,0.42205029,0,0,0,0,0,1,0,0,0,0,0
