district_id,party_id,election_year,vote_share,vote_share_lag,vote_share_change,is_new_party,Absent rate within country 2078,Absent rate abroad 2078,Literacy Rate 2078,Primary Education % 2078,Lower Secondary % 2078,Upper Secondary % 2078,SLC or SEE % 2078,Intermediate & equivalent % 2078,Graduate & equivalent % 2078,Post graduate equivalent & above % 2078,IS_ALTERNATIVE_FORCE?,GenZ_and_Youth_Favored?,Was_Part_Of_Ousted_Government?,IS_Major?,Facebook_Presence (In Thousands),Top_leader_fb (in Thousands),age_18-29_ratio,age_30-39_ratio,age_40-49_ratio,age_50-59_ratio,age_60-69_ratio,age_70+_ratio,female_ratio,valid_turnout,valid_turnout_lag,facebook_log,leader_following_log
49,P045,2079,0.0209503058744657,0.0,0.0209503058744657,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P048,2079,0.0104751529372328,0.0,0.0104751529372328,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P049,2079,0.0188552752870191,0.0,0.0188552752870191,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P050,2079,0.0,0.0,0.0,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P052,2079,0.0,0.0,0.0,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P053,2079,0.0041900611748931,0.0,0.0041900611748931,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P055,2079,0.014665214112126,0.1032500293323946,-0.0885848152202686,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P058,2079,0.0607558870359507,0.1501818608471195,-0.0894259738111688,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P059,2079,0.0167602446995726,0.0,0.0167602446995726,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P061,2079,0.0209503058744657,0.0,0.0209503058744657,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P073,2079,0.0083801223497863,0.0,0.0083801223497863,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P074,2079,0.0209503058744657,0.0610113809691423,-0.0400610750946766,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P088,2079,0.0125701835246794,0.0,0.0125701835246794,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P089,2079,0.0041900611748931,0.0,0.0041900611748931,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P090,2079,0.0481857035112712,0.0,0.0481857035112712,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P091,2079,0.0083801223497863,0.0,0.0083801223497863,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P092,2079,0.0104751529372328,1.236653760413,-1.226178607475767,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,1,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P093,2079,0.0104751529372328,0.0,0.0104751529372328,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P094,2079,0.0041900611748931,0.0,0.0041900611748931,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P095,2079,0.0104751529372328,0.0,0.0104751529372328,1,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
49,P104,2079,0.0104751529372328,0.0,0.0104751529372328,0,13.81,10.06,79.7,30.26,21.09,14.15,10.98,12.04,2.52,1.27,0,0,0,0,1.0,1.0,0.18750651064273066,0.23905922659351597,0.19034225725430282,0.14903295253307405,0.11668229220922023,0.11737676076715627,0.511658151416628,55.42,56.42,0.6931471805599453,0.6931471805599453
50,P001,2079,31.493751401602417,30.182860746024552,1.3108906555778643,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,1,1,350.0,650.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,5.860786223465865,6.478509642208569
50,P002,2079,33.410124156490184,35.11202191176181,-1.7018977552716237,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,1,1,300.0,621.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,5.707110264748875,6.432940092739179
50,P003,2079,11.420766141363073,14.236733728743422,-2.8159675873803494,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,1,1,160.0,700.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,5.081404364984463,6.55250788703459
50,P004,2079,11.246457768445088,0.0,11.246457768445088,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,1,1,0,0,250.0,1200.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,5.5254529391317835,7.0909098220799835
50,P005,2079,1.3689833030926994,1.2611085932727737,0.1078747098199257,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,40.0,850.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,3.713572066704308,6.7464121285733745
50,P006,2079,0.0937799433242951,0.2285759325306902,-0.1347959892063951,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,1,30.0,29.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,3.4339872044851463,3.4011973816621555
50,P007,2079,0.0968379849544351,0.0,0.0968379849544351,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,1,0,0,0,25.0,550.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,3.258096538021482,6.311734809152915
50,P008,2079,0.6554402560600191,0.0,0.6554402560600191,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P009,2079,0.0183482497808403,0.0,0.0183482497808403,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,1,0,1,0,30.0,40.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,3.4339872044851463,3.713572066704308
50,P010,2079,0.0142708609406536,0.0,0.0142708609406536,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,1,0,7.0,9.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,2.0794415416798357,2.302585092994046
50,P011,2079,0.0428125828219608,0.0246310272123588,0.018181555609602,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,5.0,8.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,1.791759469228055,2.1972245773362196
50,P012,2079,8.782695561762248,15.698831504069046,-6.916135942306799,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,4.0,7.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,1.6094379124341003,2.0794415416798357
50,P013,2079,0.0611608326028011,0.0,0.0611608326028011,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P016,2079,0.0061160832602801,0.0,0.0061160832602801,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P017,2079,0.4413773419502151,0.0522177776902008,0.3891595642600143,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P018,2079,0.0071354304703268,0.002955723265483,0.0041797072048437,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P022,2079,0.1060121098448553,0.358627756211945,-0.2526156463670896,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P023,2079,0.0091741248904201,0.0128081341504266,-0.0036340092600065,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P024,2079,0.1885792338586369,0.0,0.1885792338586369,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P026,2079,0.0101934721004668,0.0,0.0101934721004668,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P031,2079,0.0122321665205602,0.0,0.0122321665205602,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P033,2079,0.0081547776803734,0.002955723265483,0.0051990544148904,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P034,2079,0.0050967360502334,0.0,0.0050967360502334,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P036,2079,0.0040773888401867,0.0039409643539774,0.0001364244862092,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P039,2079,0.0050967360502334,0.002955723265483,0.0021410127847504,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P041,2079,0.019367596990887,0.0,0.019367596990887,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P045,2079,0.0244643330411204,0.0,0.0244643330411204,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P048,2079,0.0101934721004668,0.0,0.0101934721004668,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P049,2079,0.0101934721004668,0.0,0.0101934721004668,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P050,2079,0.0020386944200933,0.0,0.0020386944200933,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P052,2079,0.0010193472100466,0.0,0.0010193472100466,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P053,2079,0.0050967360502334,0.0,0.0050967360502334,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P055,2079,0.1090701514749954,0.0709373583715935,0.0381327931034018,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P058,2079,0.0509673605023343,0.0650259118406273,-0.0140585513382929,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P059,2079,0.0377158467717273,0.1625647796015685,-0.1248489328298412,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P061,2079,0.0050967360502334,0.0,0.0050967360502334,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P073,2079,0.0295610690913538,0.0019704821769887,0.027590586914365,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P074,2079,0.0183482497808403,0.019704821769887,-0.0013565719890466,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P088,2079,0.0091741248904201,0.0,0.0091741248904201,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P089,2079,0.0132515137306069,0.0,0.0132515137306069,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P090,2079,0.0947992905343418,0.0,0.0947992905343418,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P091,2079,0.00305804163014,0.0019704821769887,0.0010875594531513,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P092,2079,0.0163095553607469,1.1783483418392482,-1.1620387864785011,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,1,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P093,2079,0.0101934721004668,0.0,0.0101934721004668,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P094,2079,0.0061160832602801,0.0,0.0061160832602801,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P095,2079,0.0071354304703268,0.0,0.0071354304703268,1,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
50,P104,2079,0.0081547776803734,0.0108376519734379,-0.0026828742930644,0,12.59,13.71,79.97,30.43,19.94,14.93,8.75,12.9,2.74,1.33,0,0,0,0,1.0,1.0,0.17965570557603902,0.2546423898935263,0.1921388347355738,0.14608984336620454,0.11511989285400323,0.11235333357465314,0.5131589214834544,51.03,60.67,0.6931471805599453,0.6931471805599453
51,P001,2079,38.92844510741692,46.536660061250224,-7.608214953833304,0,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,0,0,1,1,350.0,650.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,5.860786223465865,6.478509642208569
51,P002,2079,28.93721069709505,37.81600912748454,-8.878798430389491,0,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,0,0,1,1,300.0,621.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,5.707110264748875,6.432940092739179
51,P003,2079,10.820120872868191,9.696451089893712,1.1236697829744795,0,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,0,0,1,1,160.0,700.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,5.081404364984463,6.55250788703459
51,P004,2079,14.88458640257124,0.0,14.88458640257124,1,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,1,1,0,0,250.0,1200.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,5.5254529391317835,7.0909098220799835
51,P005,2079,2.612760853184062,1.0658740166936886,1.5468868364903732,0,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,0,0,0,0,40.0,850.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,3.713572066704308,6.7464121285733745
51,P006,2079,0.0522859735186922,0.0600492403771092,-0.007763266858417,0,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,0,0,0,1,30.0,29.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,3.4339872044851463,3.4011973816621555
51,P007,2079,0.1906900210681716,0.0,0.1906900210681716,1,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,1,0,0,0,25.0,550.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,3.258096538021482,6.311734809152915
51,P008,2079,1.3240653882233535,0.0,1.3240653882233535,1,23.53,12.57,80.12,24.75,18.72,16.83,13.2,14.44,3.65,1.65,0,0,0,0,1.0,1.0,0.20337780753351506,0.2570417483621061,0.18145154862671958,0.14081105638180863,0.10998995743866864,0.10732788165718203,0.5054912799941296,53.02,62.08,0.6931471805599453,0.6931471805599453
